hospital,date,active_icu,admitted_icu,active_acute,admitted_acute,active_allbeds,admitted_allbeds
Midtown (UM),2020-12-13,14.218449804165527,1.2224114633073777,61.62412936698267,5.3530050909867715,75.8425791711482,6.575416554294149
Midtown (UM),2020-12-14,14.343750212904808,1.235188888476896,62.18085797626421,5.417611146465766,76.52460818916902,6.652800034942661
Midtown (UM),2020-12-15,14.471933009083811,1.247533233441677,62.75413718543937,5.480792769209155,77.22607019452317,6.7283260026508325
Midtown (UM),2020-12-16,14.602766541445115,1.2595698309702583,63.342636858516194,5.542725388945997,77.94540339996131,6.802295219916255
Midtown (UM),2020-12-17,14.73599232609826,1.271384227084723,63.944872787164115,5.603495557065689,78.68086511326237,6.874879784150412
Midtown (UM),2020-12-18,14.87132537469753,1.2830289541450963,64.559208575103,5.663116061385321,79.43053394980053,6.946145015530417
Midtown (UM),2020-12-19,15.008454771406027,1.294529611703142,65.18385895101704,5.721538828769889,80.19231372242307,7.016068440473031
Midtown (UM),2020-12-20,15.14704450584748,1.3058902468353342,65.81689455134426,5.778666016525361,80.96393905719174,7.084556263360695
Midtown (UM),2020-12-21,15.286734566504244,1.3170980464798154,66.45624819854162,5.834359608165705,81.74298276504587,7.151457654645521
Midtown (UM),2020-12-22,15.427142296074013,1.3281273722068478,67.09972268351103,5.8884497658845945,82.52686497958504,7.216577138091442
Midtown (UM),2020-12-23,15.567864007184642,1.3389431818515714,67.74500004299522,5.940742143709225,83.31286405017985,7.279685325560797
Midtown (UM),2020-12-24,15.708476853626692,1.349503892254503,68.38965230415035,5.991024327335198,84.09812915777704,7.340528219589702
Midtown (UM),2020-12-25,15.848540948941684,1.3597637431699308,69.03115364942931,6.039071536078425,84.879694598371,7.398835279248356
Midtown (UM),2020-12-26,15.98760172084842,1.3696747246695329,69.66689393564135,6.084651697302157,85.65449565648977,7.4543264219716905
Midtown (UM),2020-12-27,16.125192486651237,1.3791881296856017,70.29419348188485,6.127529982798846,86.41938596853609,7.506718112484448
Midtown (UM),2020-12-28,16.260837231505253,1.3882557903550328,70.91031902228018,6.167472879057753,87.17115625378543,7.555728669412786
Midtown (UM),2020-12-29,16.394053568268344,1.3968310521788756,71.5125007013689,6.2042518485397,87.90655426963724,7.601082900718575
Midtown (UM),2020-12-30,16.524355854701067,1.4048695342876933,72.09794997300145,6.237646626578476,88.62230582770252,7.642516160866169
Midtown (UM),2020-12-31,16.651258441037037,1.4123297178101633,72.66387824780881,6.267448188034245,89.31513668884585,7.679777905844408
Midtown (UM),2021-01-01,16.774279018487444,1.419173397896643,73.20751612023547,6.293461409093251,89.98179513872292,7.712634806989893
Midtown (UM),2021-01-02,16.8929420371119,1.4253660286858187,73.72613299387217,6.315507442458542,90.61907503098408,7.7408734711443605
Midtown (UM),2021-01-03,17.006782159726857,1.4308769846561114,74.21705691371585,6.333425818441051,91.2238390734427,7.764302803097163
Midtown (UM),2021-01-04,17.115347717170685,1.4356797565424586,74.67769440621898,6.347076279997814,91.79304212338965,7.782756036540272
Midtown (UM),2021-01-05,17.218204129332875,1.4397520954183742,75.1055501227579,6.356340356459598,92.32375425209078,7.796092451877972
Midtown (UM),2021-01-06,17.31493725590999,1.4430761146801776,75.49824607959323,6.36112267839774,92.81318333550323,7.8041987930779175
Midtown (UM),2021-01-07,17.40515664088992,1.4456383565268554,75.85354028762131,6.361352034710457,93.25869692851123,7.806990391237312
Midtown (UM),2021-01-08,17.488498615300273,1.447429827063834,76.16934456828126,6.356982172426078,93.65784318358153,7.804411999489912
Midtown (UM),2021-01-09,17.56462922378681,1.4484460023170644,76.44374135789855,6.3479923398423255,94.00837058168536,7.79643834215939
Midtown (UM),2021-01-10,17.633246942108666,1.4486868061516487,76.67499931147769,6.334387574312357,94.30824625358636,7.783074380464006
Midtown (UM),2021-01-11,17.69408515463235,1.4481565602668895,76.86158752841366,6.316198737173347,94.55567268304601,7.764355297440237
Midtown (UM),2021-01-12,17.746914363353895,1.446863906007619,77.00218823664446,6.29348229987981,94.74910259999835,7.740346205887429
Midtown (UM),2021-01-13,17.791544102845915,1.4448216976098227,77.09570778823124,6.266319887258929,94.88725189107716,7.711141584868751
Midtown (UM),2021-01-14,17.827824538774863,1.4420468666162085,77.14128583800648,6.234817585864814,94.96911037678134,7.676864452481023
Midtown (UM),2021-01-15,17.855647731217935,1.4385602574887153,77.13830259750928,6.1991050275811475,94.99395032872721,7.637665285069863
Midtown (UM),2021-01-16,17.87494854787601,1.4343864348497737,77.08638407863243,6.159334260834587,94.96133262650844,7.593720695684361
Midtown (UM),2021-01-17,17.88570521637226,1.4295534632610623,76.98540526490774,6.115678423958953,94.87111048128,7.545231887220016
Midtown (UM),2021-01-18,17.88793950908351,1.4240926609478932,76.83549117280337,6.068330237325823,94.72343068188688,7.492422898273716
Midtown (UM),2021-01-19,17.881716558308888,1.4180383293755872,76.63701579042657,6.017500332779067,94.51873234873545,7.435538662154654
Midtown (UM),2021-01-20,17.867144303971195,1.4114274610510147,76.39059890623824,5.963415440616977,94.25774321020944,7.374842901667992
Midtown (UM),2021-01-21,17.84437258040397,1.4042994283407473,76.09710086540588,5.906316455825789,93.94147344580985,7.310615884166536
Midtown (UM),2021-01-22,17.81359185303461,1.3966956564533826,75.75761531586836,5.846456406436243,93.57120716890297,7.243152062889625
Midtown (UM),2021-01-23,17.77503161986708,1.3886592840196466,75.37346002968768,5.784098347734927,93.14849164955476,7.172757631754574
Midtown (UM),2021-01-24,17.728958496534865,1.3802348149140435,74.94616590746881,5.719513206584366,92.67512440400367,7.099748021498409
Midtown (UM),2021-01-25,17.675674007278836,1.3714677650939981,74.47746429420734,5.65297760028943,92.15313830148617,7.024445365383428
Midtown (UM),2021-01-26,17.61551210745323,1.3624043082900483,73.96927275357767,5.584771654286411,91.5847848610309,6.947175962576459
Midtown (UM),2021-01-27,17.548836466030444,1.3530909243625842,73.42367946414079,5.5151768424302015,90.97251593017123,6.868267766792785
Midtown (UM),2021-01-28,17.47603753902257,1.3435740540547902,72.84292641500032,5.444473872819749,90.31896395402289,6.7880479268745395
Midtown (UM),2021-01-29,17.397529466733072,1.3338997637214582,72.22939158989564,5.372940640973659,89.62692105662872,6.706840404695117
Midtown (UM),2021-01-30,17.31374682927244,1.3241134234057261,71.5855703374504,5.300850270730651,88.89931716672285,6.624963694136377
Midtown (UM),2021-01-31,17.225141295802306,1.3142594013789628,70.91405613121215,5.228469261579574,88.13919742701445,6.542728662958536
Midtown (UM),2021-02-01,17.13217820350622,1.3043807779587473,70.21752092618394,5.156055759214127,87.34969912969015,6.460436537172875
Midtown (UM),2021-02-02,17.03533310232458,1.2945190810841918,69.49869531877502,5.083857964020878,86.5340284210996,6.37837704510507
Midtown (UM),2021-02-03,16.93508830104618,1.284714045767183,68.76034871454091,5.0121126899720405,85.69543701558709,6.296826735739224
Midtown (UM),2021-02-04,16.83192944943741,1.275003399154693,68.00526970285064,4.941044084053494,84.83719915228805,6.216047483208187
Midtown (UM),2021-02-05,16.726342189737718,1.2654226725454625,67.23624682985378,4.870862513951011,83.9625890195915,6.136285186496474
Midtown (UM),2021-02-06,16.61880890908923,1.256005041305455,66.45604995100871,4.801763629288567,83.07485886009793,6.057768670594022
Midtown (UM),2021-02-07,16.509805622336817,1.2467811932319133,65.66741233219511,4.73392759930199,82.17721795453193,5.980708792533903
Midtown (UM),2021-02-08,16.399799012176146,1.2377792255286024,64.87301365431459,4.667518527469904,81.27281266649074,5.905297752998506
Midtown (UM),2021-02-09,16.28924365088842,1.2290245701846498,64.07546406055789,4.602684041365029,80.36470771144631,5.831708611549678
Midtown (UM),2021-02-10,16.178579424932117,1.220539947197116,63.277289368472175,4.539555053842686,79.45586879340429,5.760095001039802
Midtown (UM),2021-02-11,16.06822918051667,1.2123453447523824,62.48091755090119,4.478245689699528,78.54914673141786,5.69059103445191
Midtown (UM),2021-02-12,15.95859660501423,1.2044580251846368,61.68866657110228,4.418853370126819,77.64726317611651,5.623311395311456
Midtown (UM),2021-02-13,15.850064355727103,1.196892555264621,60.90273363817352,4.361459045672851,76.75279799390063,5.558351600937472
Midtown (UM),2021-02-14,15.74299244417293,1.1896608591433369,60.12518592965792,4.306127567039173,75.86817837383084,5.49578842618251
Midtown (UM),2021-02-15,15.637716880727984,1.1827722920819974,59.357952809117485,4.252908181866819,74.99566968984547,5.435680473948817
Midtown (UM),2021-02-16,15.534548581229162,1.1762337329450088,58.602819547868,4.201835144740232,74.13736812909717,5.378068877685241
Midtown (UM),2021-02-17,15.433772534022184,1.170049693315765,57.861422542189615,4.152928426941939,73.2951950762118,5.322978120257703
Midtown (UM),2021-02-18,15.335647222997505,1.1642224410159352,57.135246000412906,4.10619451202929,72.47089322341041,5.270416953045226
Midtown (UM),2021-02-19,15.240404299412546,1.1587521357669253,56.42562005852982,4.06162726307553,71.66602435794238,5.220379398842455
Midtown (UM),2021-02-20,15.148248492789488,1.1536369747242747,55.73372026857109,4.019208847402781,70.88196876136058,5.172845822127055
Midtown (UM),2021-02-21,15.059357748927848,1.14887334564224,55.06056839107103,3.97891070482675,70.11992613999888,5.12778405046899
Midtown (UM),2021-02-22,14.97388358109948,1.1444559854815906,54.40703441162091,3.9406945458156266,69.3809179927204,5.085150531297217
Midtown (UM),2021-02-23,14.891951618815213,1.1403781423573205,53.77383969187393,3.9045133665154497,68.66579131068914,5.04489150887277
Midtown (UM),2021-02-24,14.813662337175014,1.1366317388313454,53.161561157456326,3.8703124683000394,67.97522349463134,5.006944207131385
Midtown (UM),2021-02-25,14.739091948740628,1.1332075346836024,52.57063641907891,3.838030470331446,67.30972836781953,4.971238005015048
Midtown (UM),2021-02-26,14.668293439098933,1.1300952874415695,52.0013697187171,3.8076003045586218,66.66966315781603,4.937695592000191
Midtown (UM),2021-02-27,14.601297726808667,1.1272839091076814,51.45393858999733,3.7789501835998704,66.055236316806,4.906234092707551
Midtown (UM),2021-02-28,14.538114928231243,1.1247616176942756,50.928401120825406,3.7520045330408984,65.46651604905665,4.876766150735174
Midtown (UM),2021-03-01,14.47873570782304,1.122516082351987,50.42470370673263,3.7266848807982247,64.90343941455566,4.849200963150212
Montgomery Medical Center (MedStar),2020-11-25,4.555710655730651,0.0,61.5834464974998,0.0,66.13915715323046,0.0
Montgomery Medical Center (MedStar),2020-11-26,4.584660082323397,0.14731743879786396,61.82075374746916,2.663313112010904,66.40541382979256,2.810630550808768
Montgomery Medical Center (MedStar),2020-11-27,4.615462524434795,0.20439745488411096,62.07800710420398,3.3461755355619434,66.69346962863877,3.5505729904460543
Montgomery Medical Center (MedStar),2020-11-28,4.6481827745471485,0.2478765447567994,62.35590400264559,3.8114132660181985,67.00408677719274,4.059289810774998
Montgomery Medical Center (MedStar),2020-11-29,4.682881171195282,0.2831585170105639,62.65509393484934,4.163734700486011,67.33797510604462,4.446893217496575
Montgomery Medical Center (MedStar),2020-11-30,4.719612780421285,0.31254018932408933,62.97616963905379,4.444344807967313,67.69578241947508,4.756884997291402
Montgomery Medical Center (MedStar),2020-12-01,4.75842655283056,0.337338343806386,63.31965802611957,4.674822285255494,68.07808457895013,5.01216062906188
Montgomery Medical Center (MedStar),2020-12-02,4.799364463101874,0.3584468053438641,63.68601091710032,4.868384258805028,68.48537538020219,5.226831064148892
Montgomery Medical Center (MedStar),2020-12-03,4.842460639603373,0.37653792752628773,64.07559567431329,5.033938240511739,68.91805631391667,5.410476168038027
Montgomery Medical Center (MedStar),2020-12-04,4.887740492524944,0.39214966123940315,64.4886858164394,5.177869581852304,69.37642630896434,5.570019243091708
Montgomery Medical Center (MedStar),2020-12-05,4.935219849639209,0.40572777270127486,64.9254517157391,5.3049455562044585,69.86067156537831,5.710673328905734
Montgomery Medical Center (MedStar),2020-12-06,4.984904109433177,0.4176482317163238,65.38595148224829,5.418821193250569,70.37085559168146,5.836469424966893
Montgomery Medical Center (MedStar),2020-12-07,5.036787421894478,0.42823015906282325,65.8701221456517,5.522345675571075,70.90690956754618,5.950575834633899
Montgomery Medical Center (MedStar),2020-12-08,5.0908519076746295,0.43774408442561286,66.3777712502521,5.61776040768949,71.46862315792673,6.055504492115102
Montgomery Medical Center (MedStar),2020-12-09,5.147066926672305,0.44641782746308045,66.90856898190262,5.70683423061117,72.05563590857493,6.1532520580742505
Montgomery Medical Center (MedStar),2020-12-10,5.205388407268195,0.45444116481043667,67.46204094780127,5.790960069526261,72.66742935506946,6.245401234336698
Montgomery Medical Center (MedStar),2020-12-11,5.265758247487318,0.4619698690210066,68.03756173052186,5.871226731743606,73.30331997800917,6.333196600764613
Montgomery Medical Center (MedStar),2020-12-12,5.328103799253702,0.46912940430728745,68.63434933646263,5.948473979537571,73.96245313571633,6.417603383844859
Montgomery Medical Center (MedStar),2020-12-13,5.392337446627337,0.4760184041514315,69.25146065593225,6.023335896715455,74.64379810255959,6.499354300866886
Montgomery Medical Center (MedStar),2020-12-14,5.4583562884675905,0.4827119721947785,69.88778804729648,6.096275770284539,75.34614433576407,6.578987742479317
Montgomery Medical Center (MedStar),2020-12-15,5.526041935346829,0.4892648065562762,70.54205715092924,6.167614630435749,76.06809908627606,6.656879436992026
Montgomery Medical Center (MedStar),2020-12-16,5.5952604297415665,0.4957141304346329,71.21282603013947,6.237554924187552,76.80808645988104,6.733269054622185
Montgomery Medical Center (MedStar),2020-12-17,5.665862297557803,0.5020824079660664,71.89848572579668,6.306200371690698,77.56434802335448,6.808282779656764
Montgomery Medical Center (MedStar),2020-12-18,5.737682737907165,0.5083798275830717,72.59726229910684,6.373572773995737,78.33494503701401,6.881952601578809
Montgomery Medical Center (MedStar),2020-12-19,5.810541956749305,0.5146065417642858,73.30722042298365,6.439626351470761,79.11776237973295,6.954232893235046
Montgomery Medical Center (MedStar),2020-12-20,5.884245648564914,0.5207546597838455,74.02626856684131,6.504260059856741,79.91051421540622,7.025014719640587
