,hospital_name,ccn,collection_week,fips_code,hospitalization_percentage,ICU_percentages,hospitalization_2021-03-02,hospitalization_2021-03-03,hospitalization_2021-03-04,hospitalization_2021-03-05,hospitalization_2021-03-06,hospitalization_2021-03-07,hospitalization_2021-03-08,hospitalization_2021-03-09,hospitalization_2021-03-10,hospitalization_2021-03-11,hospitalization_2021-03-12,hospitalization_2021-03-13,hospitalization_2021-03-14,hospitalization_2021-03-15,hospitalization_2021-03-16,hospitalization_2021-03-17,hospitalization_2021-03-18,hospitalization_2021-03-19,hospitalization_2021-03-20,hospitalization_2021-03-21,hospitalization_2021-03-22,hospitalization_2021-03-23,hospitalization_2021-03-24,hospitalization_2021-03-25,hospitalization_2021-03-26,hospitalization_2021-03-27
2601,ST VINCENT HEALTHCARE,270049,2021-02-19,30111.0,0.37553695833593465,0.18556701030927836,0.4122708080358582,0.4173921845331982,0.4250742492792079,0.39690667854383876,0.37642117255447927,0.35138169300557354,0.33982308468302175,0.32826447636047,0.34906997134106316,0.33982308468302175,0.31439414637340785,0.31439414637340785,0.31452524808052484,0.31452524808052484,0.29574762132944876,0.3215668581121784,0.31921965476829384,0.2840116046100261,0.2887060112977952,0.3057947953676691,0.31598795521325806,0.2828601857150939,0.3338259849430388,0.31598795521325806,0.31089137529046357,0.2956016355220802
2602,BILLINGS CLINIC HOSPITAL,270004,2021-02-19,30111.0,0.5027760858071502,0.35135135135135137,0.5519560686524989,0.5588126657786171,0.569097561467794,0.5313862772741451,0.503959888769673,0.4704365530798063,0.454961666465339,0.4394867798508717,0.4673415757569129,0.454961666465339,0.4209169159135108,0.4209169159135108,0.4210924373946428,0.4210924373946428,0.39595259038600744,0.4305198800228811,0.4273773991468016,0.38024018600561027,0.3865251477577692,0.40940393977847095,0.4230507377710866,0.3786986442950856,0.4469326342581641,0.4230507377710866,0.41622733877477874,0.3957571417858553
2603,MARY LANNING HEALTHCARE,280032,2021-02-19,31001.0,1.0,0.9375,0.15291291291291292,0.155955955955956,0.15443443443443447,0.14986986986986991,0.14758758758758764,0.13246662458683714,0.13318266039541465,0.12960248135252714,0.13962698267261212,0.13246662458683714,0.13389869620399214,0.13318266039541465,0.13938457215118727,0.13938457215118727,0.1311413985293429,0.14537960751252868,0.14313146925202566,0.14088333099152262,0.142382089831858,0.15302300695559126,0.14838594613875514,0.1452945722608644,0.1507044765471732,0.15688722430295465,0.15225016348611856,0.15147732001664585
2604,ANTELOPE MEMORIAL HOSPITAL,281326,2021-02-19,31003.0,0.7333333333333333,,0.041559225892559226,0.042386275164052946,0.04197275052830608,0.04073217662106551,0.04011188966744522,0.051371798671393486,0.05164948406961724,0.05026105707849848,0.05414865265363097,0.051371798671393486,0.051927169467840976,0.05164948406961724,0.07662348813817128,0.07662348813817128,0.07209199152784933,0.07991912203658727,0.07868325932468126,0.07744739661277528,0.07827130508737927,0.11429496198534898,0.11083147828882327,0.10852248915780613,0.11256322013708614,0.1171811983991204,0.1137177147025947,0.11314046741984041
2605,BOONE COUNTY HEALTH CENTER,281334,2021-02-19,31011.0,0.8333333333333334,,0.027245995995996,0.027788204871538203,0.0275171004337671,0.026703787120453792,0.026297130463797138,0.023804231511457705,0.023932903033141262,0.023289545424723487,0.025090946728293255,0.023804231511457705,0.024061574554824813,0.023932903033141262,0.021346719569285258,0.021346719569285258,0.020084279164650113,0.02226485804538355,0.02192055611684669,0.021576254188309833,0.021805788807334404,0.022433928488859823,0.021754112474045892,0.021300901797503265,0.02209402048145286,0.02300044183453811,0.02232062581972417,0.02220732315058851
2606,BOX BUTTE GENERAL HOSPITAL,281360,2021-02-19,31013.0,0.9642857142857143,0.0,0.0847739703989704,0.08646101458601459,0.08561749249249248,0.08308692621192622,0.08182164307164308,0.08656967459881149,0.08703761878583209,0.08469789785072908,0.09124911646901751,0.08656967459881149,0.08750556297285271,0.08703761878583209,0.092954531116929,0.092954531116929,0.08745722013689557,0.09695257546604423,0.09545330883512602,0.09395404220420779,0.09495355329148661,0.1147672552166934,0.11128945960406636,0.10897092919564828,0.11302835741037985,0.117665418227216,0.11418762261458892,0.11360799001248438
2607,NIOBRARA VALLEY HOSPITAL,281303,2021-02-19,31015.0,0.3333333333333333,,0.002377832377832378,0.0024251524251524253,0.0024014924014924017,0.002330512330512331,0.0022950222950222955,0.0024731669102813197,0.002486535380066624,0.002419693031140102,0.0026068516081343635,0.0024731669102813197,0.0024999038498519288,0.002486535380066624,0.002451297940970555,0.002451297940970555,0.0023063287079024045,0.0025567301104746656,0.002517193046910624,0.0024776559833465826,0.0025040140257226104,0.003091373877890731,0.0029976958815910123,0.002935243884057866,0.003044534879740872,0.0031694388748071648,0.003075760878507445,0.0030601478791241585
2608,BROWN COUNTY HOSPITAL,281325,2021-02-19,31017.0,0.13333333333333333,,0.0068692935359602044,0.007005995894884784,0.0069376447154224944,0.006732591177035622,0.006630064407842186,0.020279968664306824,0.02038959011654632,0.019841482855348837,0.021376183186701782,0.020279968664306824,0.02049921156878582,0.02038959011654632,0.012942853128324532,0.012942853128324532,0.012177415577724697,0.013499534983306234,0.013290779287688098,0.013082023592069955,0.013221194055815386,0.003297465469750114,0.00319754227369708,0.003130926809661724,0.0032475038717235975,0.003380734799794309,0.003280811603741275,0.0032641577377324356
2609,KEARNEY REGIONAL MEDICAL CENTER,280134,2021-02-19,31019.0,0.32186801713764024,0.0,0.177227167354256,0.1807540761573258,0.17899062175579095,0.1737002585511863,0.17105507694888394,0.1656973991943071,0.1665930608115736,0.16211475272524098,0.1746540153669723,0.1656973991943071,0.16748872242884014,0.1665930608115736,0.17845232745255343,0.17845232745255343,0.16789869518385406,0.18612769637524393,0.183249433029235,0.18037116968322606,0.18229001191389868,0.19469752537753343,0.18879760036609303,0.18486431702513273,0.19174756287181322,0.19961412955373378,0.19371420454229338,0.19273088370705327
2610,CHI HEALTH GOOD SAMARITAN,280009,2021-02-19,31019.0,0.6721942501002809,0.125,0.3701240151678293,0.3774896672109702,0.37380684118939983,0.3627583631246885,0.35723412409233285,0.34604506525839257,0.34791557912465415,0.33856300979334625,0.3647502039210084,0.34604506525839257,0.34978609299091573,0.34791557912465415,0.3726826588654902,0.3726826588654902,0.3506422865669935,0.3887120205371242,0.3827010099102614,0.3766899992833987,0.3806973397013072,0.40660938676477965,0.39428789019614996,0.3860735591503968,0.4004486384804648,0.4168773005719711,0.4045558040033414,0.4025022212419031
2611,MERCYONE OAKLAND MEDICAL CENTER,281321,2021-02-19,31021.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,BUTLER COUNTY HEALTH CARE CENTER,281332,2021-02-19,31023.0,0.7,,0.04882482482482482,0.049796463129796464,0.04931064397731064,0.04785318651985319,0.04712445779112446,0.04522803987176963,0.045472515762968395,0.044250136306974615,0.04767279878375718,0.04522803987176963,0.04571699165416715,0.045472515762968395,0.0486031099245937,0.0486031099245937,0.04572873245593493,0.050693566265436446,0.04990964513762041,0.04912572400980438,0.04964833809501507,0.06000485504230822,0.05818652610163221,0.05697430680784821,0.05909569057197022,0.06152012915953822,0.059701800218862226,0.05939874539541621
2613,CHASE COUNTY COMMUNITY HOSPITAL,281351,2021-02-19,31029.0,0.5185185185185185,,0.008219667478926738,0.008383242951144183,0.008301455215035461,0.00805609200670929,0.007933410402546205,0.00769429705420855,0.0077358878490961635,0.007527933874658095,0.008110205003084688,0.00769429705420855,0.007777478643983778,0.0077358878490961635,0.00800757327383715,0.00800757327383715,0.00753400711248119,0.008351985027550577,0.008222830619908042,0.008093676212265507,0.008179779150693864,0.008816140318429123,0.008548984551203998,0.008370880706387246,0.00868256243481656,0.00903877012445006,0.008771614357224936,0.008727088396020745
2614,CHERRY COUNTY HOSPITAL,281344,2021-02-19,31031.0,0.7,,0.023395228561895232,0.02386080524969414,0.02362801690579469,0.022929651874096325,0.02258046935824714,0.06474750971116496,0.06509749625014423,0.06334756355524788,0.06824737510095764,0.06474750971116496,0.06544748278912349,0.06509749625014423,0.15807807596833873,0.15807807596833873,0.14872937255085633,0.16487713299923504,0.1623274866126489,0.15977784022606278,0.16147760448378687,0.1373664863365238,0.1332038655384473,0.13042878500639626,0.13528517593748554,0.1408353370015875,0.13667271620351107,0.13597894607049826
2615,SIDNEY REGIONAL MEDICAL CENTER,281357,2021-02-19,31033.0,0.7,1.0,0.039670170170170174,0.04045962629295963,0.0400648982315649,0.03888071404738072,0.03828862195528862,0.038086770418332326,0.03829264485302602,0.03726327267955758,0.04014551476526921,0.038086770418332326,0.03849851928771971,0.03829264485302602,0.040581237412767555,0.040581237412767555,0.038181271759324314,0.042326666978908106,0.041672130891605395,0.0410175948043027,0.04145395219583782,0.04661534193369399,0.04520275581449114,0.04426103173502258,0.04590904887409256,0.047792497033029686,0.04637991091382686,0.046144479893959714
2616,CHI HEALTH SCHUYLER,281323,2021-02-19,31037.0,0.8333333333333334,,0.0557029251473696,0.05681144107070034,0.056257183109034985,0.05459440922403888,0.05376302228154081,0.057810276527825825,0.05812276450905734,0.056560324602899885,0.06093515634014076,0.057810276527825825,0.05843525249028883,0.05812276450905734,0.07021947226738572,0.07021947226738572,0.06606670777845429,0.0732396646229722,0.07210709248962727,0.07097452035628232,0.07172956844517894,0.08619351472035616,0.08358159003186053,0.08184030690619676,0.08488755237610833,0.08837011862743586,0.08575819393894024,0.08532287315752428
2617,ST FRANCIS MEMORIAL HOSPITAL,281322,2021-02-19,31039.0,0.896551724137931,0.0,0.03582691887289589,0.03653989238280426,0.03618340562785008,0.0351139453629875,0.03457921523055624,0.03475652325121213,0.03494439634986734,0.03400503085659134,0.03663525423776415,0.03475652325121213,0.03513226944852253,0.03494439634986734,0.035657932289601,0.035657932289601,0.033549129842366535,0.037191606796680626,0.03661647885652576,0.0360413509163709,0.036424769543140806,0.04319040170777224,0.04188160165602156,0.041009068288187775,0.04253600168189691,0.04428106841756447,0.04297226836581379,0.04275413502385534
2618,CALLAWAY DISTRICT HOSPITAL,281335,2021-02-19,31041.0,0.015489581412502305,,0.00113666497033637,0.001159285168751024,0.001147975069543697,0.0011140447719217158,0.0010970796231107253,0.001053478805596505,0.001059173285626757,0.0010307008854754998,0.0011104236058990192,0.001053478805596505,0.001064867765657008,0.001059173285626757,0.0010650466915941034,0.0010650466915941034,0.0010020600592955272,0.0011108551514476136,0.001093676979002547,0.001076498806557481,0.0010879509215208584,0.00111929054199492,0.0010853726467829527,0.0010627607166416413,0.0011023315943889363,0.0011475554546715597,0.0011136375594595922,0.001107984576924264
2619,JENNIE M MELHAM MEMORIAL MEDICAL CENTER,281365,2021-02-19,31041.0,0.6850267379679145,0.0,0.05026900831312597,0.05126938658801403,0.05076919745057001,0.049268630038237886,0.04851834633207183,0.046590100177505436,0.04684193855684332,0.04558274666015399,0.049108483970884124,0.046590100177505436,0.04709377693618118,0.04684193855684332,0.04710168993574922,0.04710168993574922,0.04431610612234469,0.04912756907277071,0.04836786439638764,0.047608159720004595,0.04811462950425996,0.049500624219725335,0.04800060530397608,0.04700059269347659,0.04875061476185071,0.05075063998284973,0.049250621067100465,0.04900061791447558
2620,CHADRON COMMUNITY HOSPITAL CORP,281341,2021-02-19,31045.0,0.8,,0.06916850183516851,0.07054498943387831,0.06985674563452342,0.06779201423645868,0.06675964853742632,0.06311521955037928,0.06345638289930026,0.06175056615469541,0.06652685303958898,0.06311521955037928,0.06379754624822122,0.06345638289930026,0.0630964090005821,0.0630964090005821,0.05936490094140791,0.06581023304361791,0.06479254902747947,0.06377486501134107,0.0644533210221,0.07197748845688921,0.0697963524430441,0.06834226176714733,0.07088692044996665,0.07379510180176016,0.07161396578791504,0.07125044311894084
2621,COZAD COMMUNITY HOSPITAL,281327,2021-02-19,31047.0,0.2008447014486736,0.0,0.04129697446962622,0.04211880480733022,0.04170788963847821,0.040475144131922214,0.039858771378644214,0.03975021563999843,0.03996508167048491,0.03889075151805252,0.04189887594486321,0.03975021563999843,0.040179947700971386,0.03996508167048491,0.03994028772778386,0.03994028772778386,0.0375782277008719,0.041658149565538,0.041013951376380184,0.04036975318722239,0.040799218646660924,0.04482021271404545,0.04346202444998347,0.04255656560727548,0.044141118582014464,0.04595203626743045,0.044593848003368464,0.04436748329269146
2622,GOTHENBURG MEMORIAL HOSPITAL,281313,2021-02-19,31047.0,0.4442452998989225,0.0,0.0913441413980523,0.09316193525672001,0.09225303832738614,0.0895263475393846,0.08816300214538383,0.08792288938003527,0.08839814824154898,0.08602185393398047,0.09267547799517231,0.08792288938003527,0.08887340710306268,0.08839814824154898,0.08834330690179018,0.08834330690179018,0.0831187027301789,0.09214301902659834,0.09071812697979525,0.0892932349329922,0.09024316296419424,0.09913713777394804,0.09613298208382842,0.09413021162374866,0.09763505992888825,0.10164060084904776,0.09863644515892814,0.09813575254390818
2623,LEXINGTON REGIONAL HEALTH CENTER,281361,2021-02-19,31047.0,0.3616048220340264,,0.07435189973109216,0.07583153952673577,0.07509171962891395,0.07287225993544853,0.07176253008871582,0.07156708416322889,0.07195393326681392,0.07001968774888881,0.0754355751990791,0.07156708416322889,0.07234078237039893,0.07195393326681392,0.07190929375592184,0.07190929375592184,0.06765659358756085,0.0750021666056389,0.07384233928699498,0.07268251196835109,0.07345573018078035,0.08069520841271188,0.07824989906687213,0.07661969283631229,0.07947255373979202,0.08273296620091168,0.08028765685507194,0.07988010529743196
2624,METHODIST FREMONT HEALTH,280077,2021-02-19,31053.0,1.0,0.0,0.2910710710710711,0.2968635301968635,0.2939673006339673,0.28527861194527865,0.28093426760093426,0.253004974921779,0.2543725693808157,0.2475345970856325,0.2666809195121455,0.253004974921779,0.2557401638398524,0.2543725693808157,0.2302334450711576,0.2302334450711576,0.21661748864221814,0.24013595883765895,0.2364225161752209,0.2327090735127829,0.2351847019544083,0.24980678913263185,0.24223688643164296,0.23719028463098374,0.24602183778213746,0.2561150413834559,0.24854513868246705,0.24728348823230226
2625,MIDWEST SURGICAL HOSPITAL LLC,280131,2021-02-19,31055.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,BOYS TOWN NATIONAL RESEARCH HOSPITAL,283300,2021-02-19,31055.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627,THE NEBRASKA MEDICAL CENTER,280013,2021-02-19,31055.0,0.38555018598487634,0.4098360655737705,1.703231867258415,1.737127028795896,1.720179448027156,1.6693367057209345,1.6439153345678237,1.4317252382892531,1.4394642936313575,1.400769016920837,1.5091157917102942,1.4317252382892531,1.4472033489734615,1.4394642936313575,1.3833936562652691,1.3833936562652691,1.3015800529377533,1.4428944586852808,1.4205816577777763,1.398268856870272,1.4131440574752752,1.4024327848192073,1.3599348216428682,1.3316028461919747,1.381183803231038,1.437847754132824,1.3953497909564845,1.3882667970937608
2628,SELECT SPECIALTY HOSPITAL - OMAHA (CENTRAL CAMPUS),282001,2021-02-19,31055.0,0.00945110033034542,,0.0417518026146985,0.042582684258772104,0.042167243436735315,0.040920920970624906,0.0402977597375697,0.035096284127042854,0.03528599377097282,0.034337445551323016,0.03699338056634247,0.035096284127042854,0.035475703414902776,0.03528599377097282,0.03391151844040171,0.03391151844040171,0.03190599853263602,0.03537007837332221,0.03482311839847703,0.03427615842363183,0.03464079840686197,0.03437822996255015,0.03333646541823045,0.032641955722017314,0.03385734769039031,0.035246367082816574,0.03420460253849687,0.03403097511444358
2629,CHILDREN'S HOSPITAL & MEDICAL CENTER,283301,2021-02-19,31055.0,5.077430820005077e-05,,0.00022430392438643263,0.00022876768407571486,0.00022653580423107378,0.0002198401646971504,0.00021649234493018873,0.00018854836840758574,0.00018956754877735653,0.00018447164692850286,0.00019874017210529314,0.00018854836840758574,0.00019058672914712725,0.00018956754877735653,0.00018218343141445962,0.00018218343141445962,0.00017140914245984104,0.0001900192779269095,0.0001870808354847408,0.00018414239304257208,0.0001861013546706846,0.00018469075371956665,0.00017909406421291317,0.00017536293787514412,0.00018189240896623996,0.000189354661641778,0.00018375797213512448,0.00018282519055068215
2630,CHI HEALTH CREIGHTON UNIVERSITY MEDICAL CENTER - B,280060,2021-02-19,31055.0,0.19616682587370313,0.34375,0.8665994759502721,0.8838452366657004,0.8752223563079864,0.8493537152348439,0.8364193946982726,0.7284576839226087,0.7323952930248931,0.7127072475134714,0.7678337749454526,0.7284576839226087,0.7363329021271775,0.7323952930248931,0.7038667139795378,0.7038667139795378,0.6622401878839738,0.734140551139948,0.7227878622047942,0.7114351732696403,0.7190036325597431,0.7135537678355407,0.6919309263859791,0.6775156987529377,0.7027423471107601,0.7315728023768425,0.7099499609272807,0.7063461540190201
