,hospital_name,ccn,collection_week,fips_code,hospitalization_percentage,ICU_percentages,hospitalization_2021-02-02,hospitalization_2021-02-03,hospitalization_2021-02-04,hospitalization_2021-02-05,hospitalization_2021-02-06,hospitalization_2021-02-07,hospitalization_2021-02-08,hospitalization_2021-02-09,hospitalization_2021-02-10,hospitalization_2021-02-11,hospitalization_2021-02-12,hospitalization_2021-02-13,hospitalization_2021-02-14,hospitalization_2021-02-15,hospitalization_2021-02-16,hospitalization_2021-02-17,hospitalization_2021-02-18,hospitalization_2021-02-19,hospitalization_2021-02-20,hospitalization_2021-02-21,hospitalization_2021-02-22,hospitalization_2021-02-23,hospitalization_2021-02-24,hospitalization_2021-02-25,hospitalization_2021-02-26,hospitalization_2021-02-27
2211,MUNSON HEALTHCARE CADILLAC HOSPITAL,230081,2021-01-29,26165.0,0.9629629629629629,0.0,0.608533633810425,0.5810292887794455,0.5778777492446456,0.5649850875113739,0.5480813754610845,0.549276903086451,0.5067382169796992,0.5728750063281527,0.5408933664084781,0.5421353718422519,0.5284733120707403,0.5141902495823419,0.419453816283659,0.38347727063749715,0.4592460561650197,0.41018713028389014,0.42081656422480146,0.41318517575440356,0.40718908481337657,0.38034373993220555,0.35213069834171307,0.39897499381271945,0.3782144537744326,0.3819407045505354,0.3763513283863812,0.3912563314907923
2212,RIVERWOOD HEALTHCARE CENTER,241305,2021-01-29,27001.0,0.9629629629629629,0.0,0.15305304023676128,0.15013774423225157,0.14673656556032352,0.14455009355694123,0.13944832554904918,0.15331524837883967,0.14986996189841628,0.15475078441234938,0.15216681955203185,0.1481473186582046,0.14872153307160849,0.1449891393844832,0.1348277347400603,0.1348277347400603,0.14120668132991263,0.13598754321094253,0.13424783050461916,0.13598754321094253,0.1388870643881481,0.14740420073753405,0.13888751358380988,0.14773176562806192,0.14740420073753405,0.15199010920492398,0.15100741453334043,0.15297280387650755
2213,MERCY HOSPITAL,240115,2021-01-29,27003.0,1.0,0.06542056074766354,10.0393041580465,10.063240940476005,9.738462324330248,9.715069559683235,9.518679140204814,9.699139303374242,9.333738814086514,9.473022254181833,9.450293994082598,9.087224608394795,8.989318257198082,8.744552379206304,8.375810147575573,8.210344782946226,8.2889990935975,8.284338097410759,8.000599954542832,8.051870912596998,7.8322214672967725,7.345004040257721,7.113576871048007,7.262431725029984,7.26973403862155,6.9939312714323085,7.044485750143167,6.923716717667228
2214,ESSENTIA HEALTH ST MARYS - DETROIT LAKES,240101,2021-01-29,27005.0,0.9629629629629629,0.8571428571428571,0.3295938354944717,0.3233158576755293,0.3159915502200967,0.31128306685588997,0.30029660567274086,0.30330838953386907,0.2964924706679395,0.3061483557280064,0.30103641657855923,0.29308451123497464,0.2942204977126296,0.2868365856078725,0.28129783420692067,0.28129783420692067,0.2946065489435922,0.2837176005226792,0.28008795104904144,0.2837176005226792,0.28976701631207524,0.25622574955908284,0.2414215951401136,0.25679514011365856,0.25622574955908284,0.2641972173231432,0.26248904565941594,0.26590538898687044
2215,SANFORD BEMIDJI MEDICAL CENTER,240100,2021-01-29,27007.0,1.0,0.2653061224489796,0.4684085279976689,0.4594864607977134,0.4490773823977652,0.4423858319977985,0.4267722143978762,0.4597588766051796,0.4494272164567486,0.4640637350003592,0.4563149898890359,0.4442613863825332,0.4459833297406049,0.4347906979131381,0.4422891145693805,0.4422891145693805,0.4632146210651362,0.4460937521140633,0.4403867957970391,0.4460937521140633,0.4556053459757704,0.4215873015873016,0.3972289241622576,0.4225241622574956,0.4215873015873016,0.4347033509700177,0.4318927689594356,0.4375139329805996
2216,ESSENTIA HEALTH HOLY TRINITY HOSPITAL,241321,2021-01-29,27011.0,0.34233539094650206,,0.021492219722028864,0.021082844108275933,0.020605239225564183,0.020298207515249484,0.019581800191181855,0.020982721447979764,0.02051119961768808,0.02117918887726796,0.020825547504549197,0.020275438702542243,0.020354025674257523,0.019843210358108203,0.02020643681492446,0.02020643681492446,0.021162440277135937,0.020380255626235633,0.020119527409268867,0.020380255626235633,0.020814802654513576,0.01968058005095042,0.018543479870228842,0.01972431467328587,0.01968058005095042,0.020292864763646654,0.02016166089664032,0.020424068630652995
2217,ORTONVILLE AREA HEALTH SERVICES,241342,2021-01-29,27011.0,0.17618312757201646,,0.011060984605251518,0.01085029918419911,0.010604499526304632,0.010446485460515324,0.010077785973673608,0.010798770993137594,0.010556101982055848,0.01089988308108832,0.01071788132277701,0.010434767476514978,0.010475212311695268,0.01021232088302338,0.010399255610986667,0.010399255610986667,0.010891263403334421,0.010488711573231712,0.010354527629864142,0.010488711573231712,0.010712351478844327,0.010128623091586055,0.009543413757405526,0.010151131142900692,0.010128623091586055,0.010443735809990954,0.010376211656047045,0.010511259963934861
2218,MAYO CLINIC HEALTH SYSTEM - MANKATO,240093,2021-01-29,27013.0,1.0,0.125,0.6031761449176826,0.5916870754906791,0.578283161159175,0.5696663590889225,0.5495604875916664,0.5426662150093924,0.530471468604687,0.5477473593446863,0.5386012995411572,0.5243740954023343,0.5264065531364518,0.5131955778646876,0.5145440273664136,0.5145440273664136,0.5388880458654697,0.5189702125480602,0.5123309347755903,0.5189702125480602,0.5300356755021766,0.4923076923076923,0.4638632478632478,0.4934017094017094,0.4923076923076923,0.5076239316239315,0.5043418803418803,0.5109059829059828
2219,NEW ULM MEDICAL CENTER,241378,2021-01-29,27015.0,0.8310412440404217,0.0,0.2628500303444833,0.2578433630998264,0.2520022513143935,0.24824725088090088,0.23948558320275146,0.24598800350187947,0.2404601831984665,0.2482912619616349,0.24414539673407515,0.23769627304676,0.23861757643066211,0.23262910443529802,0.2509659147634307,0.2509659147634307,0.2628395709457866,0.2531247613420409,0.24988649147412562,0.2531247613420409,0.2585218777885662,0.27802107073352283,0.26195763109114156,0.27863889533515296,0.27802107073352283,0.28667061515634357,0.2848171413514534,0.28852408896123377
2220,SLEEPY EYE MUNICIPAL HOSPITAL,241327,2021-01-29,27015.0,0.09488468188550414,,0.03001107549316567,0.02943943595996251,0.028772523171225497,0.02834379352132313,0.02734342433821761,0.028085842462460063,0.027454699935213774,0.028348818515479355,0.027875461620044634,0.027139128671590632,0.02724431909279834,0.026560581354948192,0.028654198762335336,0.028654198762335336,0.030009881284424323,0.02890068649362425,0.028530954896690882,0.02890068649362425,0.029516905821846504,0.03174323903078683,0.029909185220119157,0.03181377956196637,0.03174323903078683,0.0327308064673002,0.032519184873761625,0.03294242806083879
2221,COMMUNITY MEMORIAL HOSPITAL,241364,2021-01-29,27017.0,0.7416642772467177,0.0,0.2947450746349445,0.289130882737136,0.2825809921896928,0.27837034826633644,0.2685455124451716,0.29411718371853485,0.2875078088035116,0.2968710899331278,0.2919140587468604,0.28420312134599995,0.2853046838318371,0.2781445276738953,0.30710416809482705,0.30710416809482705,0.3216338276606038,0.30974592437951376,0.3057832899524837,0.30974592437951376,0.31635031509123035,0.32339822550714026,0.304712994700061,0.32411688823048945,0.32339822550714026,0.333459503634029,0.3313035154639814,0.33561549180407657
2222,ESSENTIA HEALTH MOOSE LAKE,241350,2021-01-29,27017.0,0.22129868571624536,,0.08794639251089605,0.08627122312973612,0.0843168588517162,0.08306048181584627,0.0801289353988164,0.08775904165844506,0.08578692836274968,0.08858075553165144,0.08710167055987991,0.08480087171490196,0.0851295572641845,0.08299310119384785,0.09163411379291543,0.09163411379291543,0.09596949121967703,0.09242236423414484,0.09123998857230076,0.09242236423414484,0.09439299033721825,0.09649595438703976,0.09092063257801078,0.09671038984123317,0.09649595438703976,0.09949805074574763,0.09885474438316737,0.1001413571083279
2223,RIDGEVIEW MEDICAL CENTER,240056,2021-01-29,27019.0,1.0,0.08571428571428572,0.8250804122787029,0.8093645949019657,0.7910294746291057,0.7792426115965528,0.7517399311872626,0.766563464558722,0.7493373192877395,0.773741025088298,0.7608214161350612,0.7407242466522483,0.7435952708640785,0.7249336134871809,0.7462630645212656,0.7462630645212656,0.7815701342405513,0.7526825317429541,0.7430533309104215,0.7526825317429541,0.7687311997971747,0.7408058608058607,0.6980037444037444,0.7424520960520961,0.7408058608058607,0.7638531542531541,0.7589144485144484,0.76879185999186
2224,CCM HEALTH,241325,2021-01-29,27023.0,0.8518518518518519,0.0,0.08394370591446987,0.08234477818276567,0.08047936249577746,0.07928016669699932,0.07648204316651698,0.08595952441608833,0.08402784971010882,0.08676438887691312,0.08531563284742848,0.08306201235711905,0.08338395814144899,0.0812913105433045,0.07132854895939086,0.07132854895939086,0.07470323299617927,0.07194212787517058,0.07102175950150104,0.07194212787517058,0.07347607516461985,0.07788359788359786,0.07338365667254557,0.07805667254556144,0.07788359788359786,0.08030664315108758,0.07978741916519691,0.08082586713697824
2225,FAIRVIEW LAKES MEDICAL CENTER,240050,2021-01-29,27025.0,1.0,0.0,0.6220043857846782,0.6101566831983034,0.5963343635141996,0.5874485865744183,0.5667151070482624,0.5679653392522545,0.5552020732016422,0.573283366773343,0.5637109172353837,0.5488204401763358,0.5509476511847712,0.5371207796299411,0.5273205156305908,0.5273205156305908,0.5522690131442961,0.5318566060876282,0.5250524704020721,0.5318566060876282,0.5431968322302214,0.5081318681318682,0.478773137973138,0.5092610500610499,0.5081318681318682,0.5239404151404151,0.5205528693528693,0.527327960927961
2226,SANFORD BAGLEY MEDICAL CENTER,241328,2021-01-29,27029.0,0.6296296296296297,0.0,0.021515725464052404,0.02110590212187998,0.020627774889345477,0.02032040738271616,0.019603216533914412,0.02353159283532209,0.023002792996326085,0.023751926101570422,0.02335532622232342,0.02273839307682808,0.022826526383327425,0.022253659891081756,0.026360550702383582,0.026360550702383582,0.02760771654206625,0.02658730812778043,0.026247171989685163,0.02658730812778043,0.027154201691272552,0.027474747474747478,0.025887317620650958,0.027535802469135808,0.027474747474747478,0.028329517396184056,0.028146352413019087,0.028512682379349046
2227,NORTH SHORE HEALTH,241317,2021-01-29,27031.0,0.3333333333333333,,0.004532724653165623,0.004446387040724373,0.0043456598262095825,0.004280906616878643,0.004129815795106457,0.004872423928254925,0.004762931255709871,0.0049180458751486985,0.004835926370739906,0.004708184919437343,0.004726433698194851,0.0046078166362710435,0.0047535419299380224,0.0047535419299380224,0.004978440687913585,0.004794432613206306,0.0047330965883038804,0.004794432613206306,0.004896659321377017,0.005079365079365079,0.00478589065255732,0.005090652557319224,0.005079365079365079,0.005237389770723103,0.005203527336860669,0.0052712522045855375
2228,SANFORD WESTBROOK MEDICAL CENTER,241302,2021-01-29,27033.0,0.2454699954394844,,0.03296761277552468,0.03233965824646707,0.03160704462923319,0.031136078732439978,0.03003715830658915,0.0311920199242397,0.030491075656279263,0.03148408003588989,0.030958371834919556,0.03014060352229904,0.030257427566959115,0.02949807127666864,0.029146338497312303,0.029146338497312303,0.03052530504987332,0.029397059688687034,0.029020977901624948,0.029397059688687034,0.030023862667123855,0.03094409639479561,0.02915621526976298,0.031012861053450712,0.03094409639479561,0.031906801615967026,0.03170050764000172,0.03211309559193233
2229,WINDOM AREA HEALTH,241332,2021-01-29,27033.0,0.38415963419014526,,0.05159419195528594,0.05061144544185192,0.04946490784284557,0.04872784795777005,0.04700804155926052,0.04881539571585538,0.047718420531229426,0.04927246870944954,0.04844973732098006,0.04716993293891644,0.0473527621363541,0.04616437235300931,0.045613911855349326,0.045613911855349326,0.047771989405494895,0.046006289591739434,0.045417722987154296,0.046006289591739434,0.04698723393271468,0.048427396310030436,0.045629368967673126,0.04853501274627495,0.048427396310030436,0.049934026417453606,0.04961117710872006,0.05025687572618714
2230,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,240075,2021-01-29,27035.0,0.8210961679686632,0.5833333333333334,0.4124452832083713,0.4045891825758309,0.3954237318378672,0.3895316563634618,0.37578348025651614,0.3578151656121871,0.349774375373711,0.36116549487821886,0.3551349021993618,0.345753980254473,0.3470941119608856,0.33838325586920315,0.32711989681433795,0.32711989681433795,0.34259653709372606,0.3299338314105904,0.32571292951621184,0.3299338314105904,0.3369686679012213,0.2882558854876069,0.2716011009927675,0.28889645412202386,0.2882558854876069,0.2972238463694436,0.29530214046619285,0.29914555227269435
2231,CUYUNA REGIONAL MEDICAL CENTER,241353,2021-01-29,27035.0,0.17890383203133683,0.0,0.08986528563612016,0.08815356590971786,0.08615655956224855,0.08487276976744682,0.08187726024624281,0.07796224947111284,0.07621028880884063,0.07869223308039293,0.07737826258368878,0.07533430847770456,0.07562630192141656,0.07372834453728835,0.07127423724137275,0.07127423724137275,0.07464635169150223,0.07188734895957813,0.07096768138227008,0.07188734895957813,0.07342012825509152,0.06280638557466418,0.05917757218590584,0.06294595532038567,0.06280638557466418,0.06476036201476486,0.06434165277760043,0.06517907125192929
2232,FAIRVIEW RIDGES HOSPITAL,240207,2021-01-29,27037.0,0.8589972146930536,0.1509433962264151,3.88782698379482,3.813773136484442,3.727376981289001,3.6718365958062185,3.542242363013058,3.731838710149634,3.6479771661013274,3.7667810201697614,3.7038848621335316,3.606046394077174,3.620023318085225,3.5291733120328934,3.482556838117742,3.482556838117742,3.647322968093205,3.512514316295099,3.4675780990290637,3.512514316295099,3.5874080117384914,3.4372159976503474,3.238621295563883,3.444854255422903,3.4372159976503474,3.5441516064661354,3.5212368331484667,3.5670663797838045
2233,NORTHFIELD HOSPITAL,240014,2021-01-29,27037.0,0.05576747294303707,0.0,0.25240394545803213,0.2475962512588315,0.24198727469309747,0.238381504043697,0.22996803919509598,0.24227693726622165,0.23683251170967734,0.24454544791478178,0.24046212874737352,0.23411029893140517,0.2350177031908292,0.2291195755045729,0.22609315946585273,0.22609315946585273,0.23679004012875332,0.2280380468591074,0.22512071576922543,0.2280380468591074,0.23290026534224403,0.22314955959063834,0.21025647392540145,0.22364544750083973,0.22314955959063834,0.23009199033345817,0.22860432660285393,0.23157965406406245
2234,REGINA HOSPITAL,240059,2021-01-29,27037.0,0.08523531236390929,0.0,0.38577557844468585,0.3784274721885965,0.3698546815564924,0.3643436018644255,0.35148441591626933,0.3702974034263823,0.36197611346174446,0.3737646075783147,0.36752364010483635,0.3578154684794256,0.3592023501401985,0.35018761934517423,0.3455620284264868,0.3455620284264868,0.36191119966386903,0.34853460501510175,0.3440757401321794,0.34853460501510175,0.35596604648663915,0.3410630141875856,0.3213571511456362,0.3418209319968913,0.3410630141875856,0.351673863517866,0.34940011008994876,0.35394761694578325
2235,ALOMERE HEALTH,240030,2021-01-29,27041.0,0.8148148148148148,0.4117647058823529,0.2838182975136013,0.2784122347038185,0.2721051614257384,0.26805061431840127,0.2585900044012812,0.2731368413627521,0.26699893481527454,0.27569430242420107,0.2710908725135929,0.2639299815415357,0.2649529659661153,0.25830356720634795,0.26735984700963633,0.26735984700963633,0.2800091300939632,0.26965971666133215,0.2662099121837884,0.26965971666133215,0.27540939079057164,0.25262243928910594,0.23802647613017983,0.2531838224875262,0.25262243928910594,0.2604818040669892,0.2587976544717285,0.2621659536622499
2236,UNITED HOSPITAL DISTRICT,241369,2021-01-29,27043.0,0.8518518518518519,0.0,0.20241264571311685,0.19855716674715265,0.19405910795352788,0.19116749872905478,0.18442041053861757,0.18465379319011568,0.18050426974764114,0.1863827612911467,0.18327061870929082,0.17842950802640392,0.17912109526681633,0.17462577820413558,0.15727360385308317,0.15727360385308317,0.16471450554075587,0.15862649506902365,0.15659715824511292,0.15862649506902365,0.1620087231088749,0.1593073593073593,0.15010293410293415,0.15966137566137567,0.1593073593073593,0.16426358826358828,0.16320153920153924,0.16532563732563732
2237,MAYO CLINIC HEALTH SYSTEM - ALBERT LEA AND AUSTIN,240043,2021-01-29,27047.0,1.0,0.25,0.5197939353638446,0.5098930984997714,0.4983421221583526,0.4909164945102977,0.4735900299981695,0.4345124588711568,0.4247481339527039,0.4385809275871789,0.4312576838983392,0.4198659714934774,0.42149335897988616,0.4109153403182289,0.3809716500591053,0.3809716500591053,0.39899611522319206,0.3842488255434847,0.3793330623169156,0.3842488255434847,0.3924417642544332,0.3727472527472527,0.3512107448107448,0.37357557997558,0.3727472527472527,0.38434383394383387,0.3818588522588522,0.3868288156288156
2238,MAYO CLINIC HEALTH SYSTEM - RED WING,240018,2021-01-29,27049.0,0.8450135512699108,0.0,0.5920837022753948,0.5808059174701492,0.5676485018640293,0.5591901632600951,0.5394540398509152,0.5253668768132864,0.5135608795815271,0.5302860423265194,0.5214315444027,0.5076578809656476,0.5096255471709407,0.4968357168365348,0.45295409910744344,0.45295409910744344,0.474384185516828,0.45685047845460425,0.4510059094338631,0.45685047845460425,0.46659142682250626,0.4605788147581052,0.43396759434985915,0.4616023232353455,0.4605788147581052,0.47490793343946847,0.47183740800774776,0.47797845887118917
2239,MAYO CLINIC HEALTH SYSTEM-CANNON FALLS,241346,2021-01-29,27049.0,0.15498644873008924,,0.10859583284637254,0.10652734079215594,0.10411410006223652,0.10256273102157407,0.09894286992669497,0.0963591014550501,0.09419372838864448,0.09726134023271911,0.09563731043291489,0.09311104185544168,0.09347193736650926,0.09112611654456984,0.08307765852145013,0.08307765852145013,0.0870082144084865,0.08379230504636583,0.08272033525899229,0.08379230504636583,0.08557892135865508,0.08447613029683984,0.07959528721302243,0.08466385503083283,0.08447613029683984,0.08710427657274152,0.08654110237076258,0.08766745077472045
